AUD,JH4LZ909RF24LBA0001A,NBB,0
AUD,JS3DC609RF39LBA0001A,NBB,0
AUD,LS1IM409RF27LBA00001A,NBB,0
AUD,MH2RM510RF32LBA0001A,NBB,1
AUD,JB0NR1110RF40LBA0001A,NBB,0
AUD,SM0RS1110RM29LBA0001A,NBB,1
AUD,JH4LZ909RF24LBA0001A,NBE02,1
AUD,JS3DC609RF39LBA0001A,NBE02,1
AUD,LS1IM409RF27LBA00001A,NBE02,0
AUD,MH2RM510RF32LBA0001A,NBE02,1
AUD,JB0NR1110RF40LBA0001A,NBE02,0
AUD,SM0RS1110RM29LBA0001A,NBE02,1
AUD,JH4LZ909RF24LBA0001A,NBH02,1
AUD,JS3DC609RF39LBA0001A,NBH02,1
AUD,LS1IM409RF27LBA00001A,NBH02,1
AUD,MH2RM510RF32LBA0001A,NBH02,1
AUD,JB0NR1110RF40LBA0001A,NBH02,1
AUD,SM0RS1110RM29LBA0001A,NBH02,1
AUD,JH4LZ909RF24LBA0001A,NBS,1
AUD,JS3DC609RF39LBA0001A,NBS,0
AUD,LS1IM409RF27LBA00001A,NBS,1
AUD,MH2RM510RF32LBA0001A,NBS,1
AUD,JB0NR1110RF40LBA0001A,NBS,1
AUD,SM0RS1110RM29LBA0001A,NBS,1
AUD,JH4LZ909RF24LBA0001A,DB,0
AUD,JS3DC609RF39LBA0001A,DB,1
AUD,LS1IM409RF27LBA00001A,DB,1
AUD,MH2RM510RF32LBA0001A,DB,0
AUD,JB0NR1110RF40LBA0001A,DB,1
AUD,SM0RS1110RM29LBA0001A,DB,1
AUD,JH4LZ909RF24LBA0001A,DE02,1
AUD,JS3DC609RF39LBA0001A,DE02,1
AUD,LS1IM409RF27LBA00001A,DE02,1
AUD,MH2RM510RF32LBA0001A,DE02,1
AUD,JB0NR1110RF40LBA0001A,DE02,1
AUD,SM0RS1110RM29LBA0001A,DE02,1
AUD,JH4LZ909RF24LBA0001A,DH02,1
AUD,JS3DC609RF39LBA0001A,DH02,0
AUD,LS1IM409RF27LBA00001A,DH02,1
AUD,MH2RM510RF32LBA0001A,DH02,1
AUD,JB0NR1110RF40LBA0001A,DH02,1
AUD,SM0RS1110RM29LBA0001A,DH02,0
AUD,JH4LZ909RF24LBA0001A,DS,1
AUD,JS3DC609RF39LBA0001A,DS,1
AUD,LS1IM409RF27LBA00001A,DS,1
AUD,MH2RM510RF32LBA0001A,DS,1
AUD,JB0NR1110RF40LBA0001A,DS,1
AUD,SM0RS1110RM29LBA0001A,DS,1
AUD,JH4LZ909RF24LBA0001A,WEB,0
AUD,JS3DC609RF39LBA0001A,WEB,1
AUD,LS1IM409RF27LBA00001A,WEB,1
AUD,MH2RM510RF32LBA0001A,WEB,1
AUD,JB0NR1110RF40LBA0001A,WEB,1
AUD,SM0RS1110RM29LBA0001A,WEB,1
AUD,JH4LZ909RF24LBA0001A,WEP,1
AUD,LS1IM409RF27LBA00001A,WEP,1
AUD,MH2RM510RF32LBA0001A,WEP,1
AUD,JB0NR1110RF40LBA0001A,WEP,1
AUD,SM0RS1110RM29LBA0001A,WEP,1
AUD,JH4LZ909RF24LBA0001A,WEN,0
AUD,LS1IM409RF27LBA00001A,WEN,0
AUD,MH2RM510RF32LBA0001A,WEN,0
AUD,JB0NR1110RF40LBA0001A,WEN,1
AUD,SM0RS1110RM29LBA0001A,WEN,1
BS,DR2RS100RM34LBV0001A,NBB,0
BS,NG2DR100RM28LBV0001A,NBB,0
BS,GB4LS1000LF25LBV0001A,NBB,0
BS,PC1TH100RF36LBV0001A,NBB,0
BS,SM0TN800RM29LBV0001A,NBB,0
BS,VL2VP900RF29LBV0001A,NBB,0
BS,LD2CM1100RF27LBV0001A,NBB,0
BS,LS0RM900RF27LBV0001A,NBB,0
BS,LT2CM500LM31LBV0001A,NBB,0
BS,DV3NN700RM32LBV0001A,NBB,0
BS,NS2CC600RF29LBV0001A,NBB,0
BS,PR3TC300RM35LBV0001A,NBB,0
BS,GD0NF800RM32LBV0001A,NBB,0
BS,ND1TF1200RM32LBV0001A,NBB,0
BS,DR2RS100RM34LBV0001A,NBE02,0
BS,NG2DR100RM28LBV0001A,NBE02,0
BS,GB4LS1000LF25LBV0001A,NBE02,0
BS,PC1TH100RF36LBV0001A,NBE02,0
BS,SM0TN800RM29LBV0001A,NBE02,0
BS,VL2VP900RF29LBV0001A,NBE02,0
BS,LD2CM1100RF27LBV0001A,NBE02,0
BS,LS0RM900RF27LBV0001A,NBE02,0
BS,LT2CM500LM31LBV0001A,NBE02,0
BS,DV3NN700RM32LBV0001A,NBE02,0
BS,NS2CC600RF29LBV0001A,NBE02,0
BS,PR3TC300RM35LBV0001A,NBE02,0
BS,GD0NF800RM32LBV0001A,NBE02,0
BS,ND1TF1200RM32LBV0001A,NBE02,0
BS,DR2RS100RM34LBV0001A,NBH02,0
BS,NG2DR100RM28LBV0001A,NBH02,0
BS,GB4LS1000LF25LBV0001A,NBH02,0
BS,PC1TH100RF36LBV0001A,NBH02,0
BS,SM0TN800RM29LBV0001A,NBH02,0
BS,VL2VP900RF29LBV0001A,NBH02,0
BS,LD2CM1100RF27LBV0001A,NBH02,0
BS,LS0RM900RF27LBV0001A,NBH02,0
BS,LT2CM500LM31LBV0001A,NBH02,0
BS,DV3NN700RM32LBV0001A,NBH02,0
BS,NS2CC600RF29LBV0001A,NBH02,0
BS,PR3TC300RM35LBV0001A,NBH02,0
BS,GD0NF800RM32LBV0001A,NBH02,0
BS,ND1TF1200RM32LBV0001A,NBH02,0
BS,DR2RS100RM34LBV0001A,NBS,0
BS,NG2DR100RM28LBV0001A,NBS,0
BS,GB4LS1000LF25LBV0001A,NBS,0
BS,PC1TH100RF36LBV0001A,NBS,0
BS,SM0TN800RM29LBV0001A,NBS,0
BS,VL2VP900RF29LBV0001A,NBS,0
BS,LD2CM1100RF27LBV0001A,NBS,0
BS,LS0RM900RF27LBV0001A,NBS,0
BS,LT2CM500LM31LBV0001A,NBS,0
BS,DV3NN700RM32LBV0001A,NBS,0
BS,NS2CC600RF29LBV0001A,NBS,0
BS,PR3TC300RM35LBV0001A,NBS,0
BS,GD0NF800RM32LBV0001A,NBS,0
BS,ND1TF1200RM32LBV0001A,NBS,0
BS,DR2RS100RM34LBV0001A,DB,0
BS,NG2DR100RM28LBV0001A,DB,0
BS,GB4LS1000LF25LBV0001A,DB,0
BS,PC1TH100RF36LBV0001A,DB,0
BS,SM0TN800RM29LBV0001A,DB,0
BS,VL2VP900RF29LBV0001A,DB,0
BS,LD2CM1100RF27LBV0001A,DB,0
BS,VR1NN900LM29LBV0001A,DB,0
BS,LS0RM900RF27LBV0001A,DB,0
BS,LT2CM500LM31LBV0001A,DB,0
BS,DV3NN700RM32LBV0001A,DB,0
BS,NS2CC600RF29LBV0001A,DB,0
BS,PR3TC300RM35LBV0001A,DB,0
BS,GD0NF800RM32LBV0001A,DB,0
BS,ND1TF1200RM32LBV0001A,DB,0
BS,DR2RS100RM34LBV0001A,DE02,0
BS,NG2DR100RM28LBV0001A,DE02,0
BS,GB4LS1000LF25LBV0001A,DE02,0
BS,PC1TH100RF36LBV0001A,DE02,0
BS,SM0TN800RM29LBV0001A,DE02,0
BS,VL2VP900RF29LBV0001A,DE02,0
BS,LD2CM1100RF27LBV0001A,DE02,0
BS,VR1NN900LM29LBV0001A,DE02,0
BS,LS0RM900RF27LBV0001A,DE02,0
BS,LT2CM500LM31LBV0001A,DE02,0
BS,DV3NN700RM32LBV0001A,DE02,0
BS,NS2CC600RF29LBV0001A,DE02,0
BS,PR3TC300RM35LBV0001A,DE02,0
BS,GD0NF800RM32LBV0001A,DE02,0
BS,ND1TF1200RM32LBV0001A,DE02,0
BS,DR2RS100RM34LBV0001A,DH02,0
BS,NG2DR100RM28LBV0001A,DH02,0
BS,GB4LS1000LF25LBV0001A,DH02,0
BS,PC1TH100RF36LBV0001A,DH02,0
BS,SM0TN800RM29LBV0001A,DH02,0
BS,VL2VP900RF29LBV0001A,DH02,0
BS,LD2CM1100RF27LBV0001A,DH02,0
BS,VR1NN900LM29LBV0001A,DH02,0
BS,LS0RM900RF27LBV0001A,DH02,0
BS,LT2CM500LM31LBV0001A,DH02,0
BS,DV3NN700RM32LBV0001A,DH02,0
BS,NS2CC600RF29LBV0001A,DH02,0
BS,PR3TC300RM35LBV0001A,DH02,0
BS,GD0NF800RM32LBV0001A,DH02,0
BS,ND1TF1200RM32LBV0001A,DH02,0
BS,DR2RS100RM34LBV0001A,DS,0
BS,NG2DR100RM28LBV0001A,DS,0
BS,GB4LS1000LF25LBV0001A,DS,0
BS,PC1TH100RF36LBV0001A,DS,0
BS,SM0TN800RM29LBV0001A,DS,0
BS,VL2VP900RF29LBV0001A,DS,0
BS,LD2CM1100RF27LBV0001A,DS,0
BS,VR1NN900LM29LBV0001A,DS,0
BS,LS0RM900RF27LBV0001A,DS,0
BS,LT2CM500LM31LBV0001A,DS,0
BS,DV3NN700RM32LBV0001A,DS,0
BS,NS2CC600RF29LBV0001A,DS,0
BS,PR3TC300RM35LBV0001A,DS,0
BS,GD0NF800RM32LBV0001A,DS,0
BS,ND1TF1200RM32LBV0001A,DS,0
BS,DR2RS100RM34LBV0001A,WEB,0
BS,NG2DR100RM28LBV0001A,WEB,0
BS,GB4LS1000LF25LBV0001A,WEB,0
BS,SM0TN800RM29LBV0001A,WEB,0
BS,VL2VP900RF29LBV0001A,WEB,0
BS,LD2CM1100RF27LBV0001A,WEB,0
BS,VR1NN900LM29LBV0001A,WEB,0
BS,LS0RM900RF27LBV0001A,WEB,0
BS,LT2CM500LM31LBV0001A,WEB,0
BS,DV3NN700RM32LBV0001A,WEB,0
BS,NS2CC600RF29LBV0001A,WEB,0
BS,PR3TC300RM35LBV0001A,WEB,0
BS,GD0NF800RM32LBV0001A,WEB,0
BS,ND1TF1200RM32LBV0001A,WEB,0
BS,DR2RS100RM34LBV0001A,WEP,0
BS,NG2DR100RM28LBV0001A,WEP,0
BS,GB4LS1000LF25LBV0001A,WEP,0
BS,PC1TH100RF36LBV0001A,WEP,0
BS,SM0TN800RM29LBV0001A,WEP,0
BS,VL2VP900RF29LBV0001A,WEP,0
BS,LD2CM1100RF27LBV0001A,WEP,0
BS,VR1NN900LM29LBV0001A,WEP,0
BS,LS0RM900RF27LBV0001A,WEP,0
BS,LT2CM500LM31LBV0001A,WEP,0
BS,DV3NN700RM32LBV0001A,WEP,0
BS,NS2CC600RF29LBV0001A,WEP,0
BS,PR3TC300RM35LBV0001A,WEP,0
BS,GD0NF800RM32LBV0001A,WEP,0
BS,ND1TF1200RM32LBV0001A,WEP,0
BS,DR2RS100RM34LBV0001A,WEN,0
BS,NG2DR100RM28LBV0001A,WEN,0
BS,GB4LS1000LF25LBV0001A,WEN,0
BS,PC1TH100RF36LBV0001A,WEN,0
BS,SM0TN800RM29LBV0001A,WEN,0
BS,VL2VP900RF29LBV0001A,WEN,0
BS,LD2CM1100RF27LBV0001A,WEN,0
BS,VR1NN900LM29LBV0001A,WEN,0
BS,LS0RM900RF27LBV0001A,WEN,0
BS,LT2CM500LM31LBV0001A,WEN,0
BS,DV3NN700RM32LBV0001A,WEN,0
BS,NS2CC600RF29LBV0001A,WEN,0
BS,PR3TC300RM35LBV0001A,WEN,0
BS,GD0NF800RM32LBV0001A,WEN,0
BS,ND1TF1200RM32LBV0001A,WEN,0
RWTH,FS0RT109RF22LBV0001F,NBB,0
RWTH,KG0LL309RM22LBV0001F,NBB,0
RWTH,MW0RL809RF23LBV0001F,NBB,0
RWTH,FY2RD609RF22LBV0001F,NBB,0
RWTH,MS4RT509RF20LBV0001F,NBB,0
RWTH,JK2NN709RM23LBV0001F,NBB,0
RWTH,LP0NL209RF23LBV0001F,NBB,0
RWTH,LS2NC909RM24LBV0001F,NBB,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,NBB,0
RWTH,VS2NN309LF26LBV0001F,NBB,0
RWTH,HN2NN609RF24LBV0001F,NBB,0
RWTH,SW1RL109RF26LBV0001F,NBB,0
RWTH,LS2NN809RF22LBV0001F,NBB,0
RWTH,DJ2MS709RM23LBV0001L,NBB,0
RWTH,MB2XD709LM30LBV0001F,NBB,0
RWTH,PK2HH409RM23LBV0001F,NBB,0
RWTH,FS0RT109RF22LBV0001F,NBE02,0
RWTH,KG0LL309RM22LBV0001F,NBE02,1
RWTH,MW0RL809RF23LBV0001F,NBE02,0
RWTH,FY2RD609RF22LBV0001F,NBE02,0
RWTH,MS4RT509RF20LBV0001F,NBE02,0
RWTH,JK2NN709RM23LBV0001F,NBE02,0
RWTH,LP0NL209RF23LBV0001F,NBE02,0
RWTH,LS2NC909RM24LBV0001F,NBE02,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,NBE02,0
RWTH,VS2NN309LF26LBV0001F,NBE02,0
RWTH,HN2NN609RF24LBV0001F,NBE02,0
RWTH,SW1RL109RF26LBV0001F,NBE02,0
RWTH,LS2NN809RF22LBV0001F,NBE02,0
RWTH,DJ2MS709RM23LBV0001L,NBE02,0
RWTH,MB2XD709LM30LBV0001F,NBE02,0
RWTH,PK2HH409RM23LBV0001F,NBE02,0
RWTH,FS0RT109RF22LBV0001F,NBH02,0
RWTH,KG0LL309RM22LBV0001F,NBH02,0
RWTH,MW0RL809RF23LBV0001F,NBH02,0
RWTH,FY2RD609RF22LBV0001F,NBH02,0
RWTH,MS4RT509RF20LBV0001F,NBH02,0
RWTH,JK2NN709RM23LBV0001F,NBH02,0
RWTH,LP0NL209RF23LBV0001F,NBH02,0
RWTH,LS2NC909RM24LBV0001F,NBH02,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,NBH02,0
RWTH,VS2NN309LF26LBV0001F,NBH02,0
RWTH,HN2NN609RF24LBV0001F,NBH02,0
RWTH,SW1RL109RF26LBV0001F,NBH02,0
RWTH,LS2NN809RF22LBV0001F,NBH02,1
RWTH,DJ2MS709RM23LBV0001L,NBH02,0
RWTH,MB2XD709LM30LBV0001F,NBH02,0
RWTH,PK2HH409RM23LBV0001F,NBH02,0
RWTH,FS0RT109RF22LBV0001F,NBS,0
RWTH,KG0LL309RM22LBV0001F,NBS,0
RWTH,MW0RL809RF23LBV0001F,NBS,0
RWTH,FY2RD609RF22LBV0001F,NBS,0
RWTH,MS4RT509RF20LBV0001F,NBS,0
RWTH,JK2NN709RM23LBV0001F,NBS,0
RWTH,LP0NL209RF23LBV0001F,NBS,0
RWTH,LS2NC909RM24LBV0001F,NBS,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,NBS,0
RWTH,VS2NN309LF26LBV0001F,NBS,0
RWTH,HN2NN609RF24LBV0001F,NBS,0
RWTH,SW1RL109RF26LBV0001F,NBS,0
RWTH,LS2NN809RF22LBV0001F,NBS,0
RWTH,DJ2MS709RM23LBV0001L,NBS,0
RWTH,MB2XD709LM30LBV0001F,NBS,0
RWTH,PK2HH409RM23LBV0001F,NBS,0
RWTH,FS0RT109RF22LBV0001F,DB,0
RWTH,KG0LL309RM22LBV0001F,DB,0
RWTH,MW0RL809RF23LBV0001F,DB,0
RWTH,FY2RD609RF22LBV0001F,DB,0
RWTH,MS4RT509RF20LBV0001F,DB,0
RWTH,JK2NN709RM23LBV0001F,DB,0
RWTH,LP0NL209RF23LBV0001F,DB,0
RWTH,LS2NC909RM24LBV0001F,DB,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,DB,0
RWTH,VS2NN309LF26LBV0001F,DB,0
RWTH,HN2NN609RF24LBV0001F,DB,0
RWTH,SW1RL109RF26LBV0001F,DB,0
RWTH,LS2NN809RF22LBV0001F,DB,0
RWTH,DJ2MS709RM23LBV0001L,DB,0
RWTH,MB2XD709LM30LBV0001F,DB,0
RWTH,PK2HH409RM23LBV0001F,DB,0
RWTH,KG0LL309RM22LBV0001F,DE02,0
RWTH,MW0RL809RF23LBV0001F,DE02,0
RWTH,FY2RD609RF22LBV0001F,DE02,0
RWTH,MS4RT509RF20LBV0001F,DE02,0
RWTH,JK2NN709RM23LBV0001F,DE02,0
RWTH,LP0NL209RF23LBV0001F,DE02,0
RWTH,LS2NC909RM24LBV0001F,DE02,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,DE02,0
RWTH,VS2NN309LF26LBV0001F,DE02,0
RWTH,HN2NN609RF24LBV0001F,DE02,0
RWTH,SW1RL109RF26LBV0001F,DE02,0
RWTH,LS2NN809RF22LBV0001F,DE02,0
RWTH,DJ2MS709RM23LBV0001L,DE02,0
RWTH,MB2XD709LM30LBV0001F,DE02,0
RWTH,PK2HH409RM23LBV0001F,DE02,0
RWTH,FS0RT109RF22LBV0001F,DH02,0
RWTH,KG0LL309RM22LBV0001F,DH02,1
RWTH,MW0RL809RF23LBV0001F,DH02,0
RWTH,FY2RD609RF22LBV0001F,DH02,0
RWTH,MS4RT509RF20LBV0001F,DH02,0
RWTH,JK2NN709RM23LBV0001F,DH02,0
RWTH,LP0NL209RF23LBV0001F,DH02,0
RWTH,LS2NC909RM24LBV0001F,DH02,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,DH02,0
RWTH,VS2NN309LF26LBV0001F,DH02,0
RWTH,HN2NN609RF24LBV0001F,DH02,1
RWTH,SW1RL109RF26LBV0001F,DH02,0
RWTH,LS2NN809RF22LBV0001F,DH02,0
RWTH,DJ2MS709RM23LBV0001L,DH02,0
RWTH,MB2XD709LM30LBV0001F,DH02,0
RWTH,PK2HH409RM23LBV0001F,DH02,0
RWTH,FS0RT109RF22LBV0001F,DS,0
RWTH,KG0LL309RM22LBV0001F,DS,0
RWTH,MW0RL809RF23LBV0001F,DS,0
RWTH,FY2RD609RF22LBV0001F,DS,0
RWTH,MS4RT509RF20LBV0001F,DS,0
RWTH,JK2NN709RM23LBV0001F,DS,0
RWTH,LP0NL209RF23LBV0001F,DS,0
RWTH,LS2NC909RM24LBV0001F,DS,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,DS,0
RWTH,VS2NN309LF26LBV0001F,DS,0
RWTH,HN2NN609RF24LBV0001F,DS,0
RWTH,SW1RL109RF26LBV0001F,DS,0
RWTH,LS2NN809RF22LBV0001F,DS,0
RWTH,DJ2MS709RM23LBV0001L,DS,0
RWTH,MB2XD709LM30LBV0001F,DS,0
RWTH,PK2HH409RM23LBV0001F,DS,0
RWTH,FS0RT109RF22LBV0001F,WEB,0
RWTH,KG0LL309RM22LBV0001F,WEB,0
RWTH,MW0RL809RF23LBV0001F,WEB,0
RWTH,FY2RD609RF22LBV0001F,WEB,0
RWTH,MS4RT509RF20LBV0001F,WEB,0
RWTH,JK2NN709RM23LBV0001F,WEB,0
RWTH,LP0NL209RF23LBV0001F,WEB,0
RWTH,LS2NC909RM24LBV0001F,WEB,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,WEB,0
RWTH,VS2NN309LF26LBV0001F,WEB,0
RWTH,HN2NN609RF24LBV0001F,WEB,0
RWTH,SW1RL109RF26LBV0001F,WEB,0
RWTH,LS2NN809RF22LBV0001F,WEB,0
RWTH,DJ2MS709RM23LBV0001L,WEB,0
RWTH,MB2XD709LM30LBV0001F,WEB,0
RWTH,PK2HH409RM23LBV0001F,WEB,0
RWTH,FS0RT109RF22LBV0001F,WEP,0
RWTH,KG0LL309RM22LBV0001F,WEP,0
RWTH,MW0RL809RF23LBV0001F,WEP,0
RWTH,FY2RD609RF22LBV0001F,WEP,0
RWTH,MS4RT509RF20LBV0001F,WEP,0
RWTH,JK2NN709RM23LBV0001F,WEP,0
RWTH,LP0NL209RF23LBV0001F,WEP,0
RWTH,LS2NC909RM24LBV0001F,WEP,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,WEP,0
RWTH,VS2NN309LF26LBV0001F,WEP,0
RWTH,HN2NN609RF24LBV0001F,WEP,0
RWTH,SW1RL109RF26LBV0001F,WEP,0
RWTH,LS2NN809RF22LBV0001F,WEP,0
RWTH,DJ2MS709RM23LBV0001L,WEP,0
RWTH,MB2XD709LM30LBV0001F,WEP,0
RWTH,PK2HH409RM23LBV0001F,WEP,0
RWTH,FS0RT109RF22LBV0001F,WEN,0
RWTH,KG0LL309RM22LBV0001F,WEN,1
RWTH,MW0RL809RF23LBV0001F,WEN,0
RWTH,FY2RD609RF22LBV0001F,WEN,0
RWTH,MS4RT509RF20LBV0001F,WEN,0
RWTH,JK2NN709RM23LBV0001F,WEN,0
RWTH,LP0NL209RF23LBV0001F,WEN,0
RWTH,LS2NC909RM24LBV0001F,WEN,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,WEN,0
RWTH,VS2NN309LF26LBV0001F,WEN,0
RWTH,HN2NN609RF24LBV0001F,WEN,1
RWTH,SW1RL109RF26LBV0001F,WEN,0
RWTH,LS2NN809RF22LBV0001F,WEN,0
RWTH,DJ2MS709RM23LBV0001L,WEN,0
RWTH,MB2XD709LM30LBV0001F,WEN,0
RWTH,PK2HH409RM23LBV0001F,WEN,0
UCAM,UCAM-SS002,NBB,0
UCAM,UCAM-SS007,NBB,0
UCAM,UCAM-SS012,NBB,0
UCAM,UCAM-SS009,NBB,0
UCAM,UCAM-SS001,NBB,0
UCAM,UCAM-SS011,NBB,0
UCAM,UCAM-SS008,NBB,0
UCAM,UCAM-SS006,NBB,0
UCAM,UCAM-SS005,NBB,0
UCAM,UCAM-SS004,NBB,0
UCAM,UCAM-SS010,NBB,0
UCAM,UCAM-SS003,NBB,0
UCAM,UCAM-SS002,NBE02,0
UCAM,UCAM-SS007,NBE02,0
UCAM,UCAM-SS012,NBE02,0
UCAM,UCAM-SS009,NBE02,0
UCAM,UCAM-SS001,NBE02,0
UCAM,UCAM-SS011,NBE02,0
UCAM,UCAM-SS008,NBE02,0
UCAM,UCAM-SS006,NBE02,0
UCAM,UCAM-SS005,NBE02,0
UCAM,UCAM-SS004,NBE02,0
UCAM,UCAM-SS010,NBE02,0
UCAM,UCAM-SS003,NBE02,0
UCAM,UCAM-SS002,NBH02,0
UCAM,UCAM-SS007,NBH02,0
UCAM,UCAM-SS012,NBH02,0
UCAM,UCAM-SS009,NBH02,0
UCAM,UCAM-SS001,NBH02,0
UCAM,UCAM-SS011,NBH02,0
UCAM,UCAM-SS008,NBH02,0
UCAM,UCAM-SS006,NBH02,0
UCAM,UCAM-SS005,NBH02,0
UCAM,UCAM-SS004,NBH02,0
UCAM,UCAM-SS010,NBH02,0
UCAM,UCAM-SS003,NBH02,0
UCAM,UCAM-SS002,NBS,0
UCAM,UCAM-SS007,NBS,0
UCAM,UCAM-SS012,NBS,0
UCAM,UCAM-SS009,NBS,0
UCAM,UCAM-SS001,NBS,0
UCAM,UCAM-SS011,NBS,0
UCAM,UCAM-SS008,NBS,0
UCAM,UCAM-SS006,NBS,0
UCAM,UCAM-SS005,NBS,0
UCAM,UCAM-SS004,NBS,0
UCAM,UCAM-SS010,NBS,0
UCAM,UCAM-SS003,NBS,0
UCAM,UCAM-SS002,DB,0
UCAM,UCAM-SS007,DB,0
UCAM,UCAM-SS012,DB,0
UCAM,UCAM-SS009,DB,0
UCAM,UCAM-SS001,DB,0
UCAM,UCAM-SS011,DB,0
UCAM,UCAM-SS008,DB,0
UCAM,UCAM-SS006,DB,0
UCAM,UCAM-SS005,DB,0
UCAM,UCAM-SS010,DB,0
UCAM,UCAM-SS003,DB,0
UCAM,UCAM-SS002,DE02,0
UCAM,UCAM-SS007,DE02,0
UCAM,UCAM-SS012,DE02,0
UCAM,UCAM-SS009,DE02,0
UCAM,UCAM-SS001,DE02,2
UCAM,UCAM-SS011,DE02,0
UCAM,UCAM-SS008,DE02,0
UCAM,UCAM-SS006,DE02,0
UCAM,UCAM-SS005,DE02,0
UCAM,UCAM-SS010,DE02,0
UCAM,UCAM-SS003,DE02,0
UCAM,UCAM-SS002,DH02,0
UCAM,UCAM-SS007,DH02,0
UCAM,UCAM-SS012,DH02,0
UCAM,UCAM-SS009,DH02,0
UCAM,UCAM-SS001,DH02,0
UCAM,UCAM-SS011,DH02,0
UCAM,UCAM-SS008,DH02,0
UCAM,UCAM-SS006,DH02,0
UCAM,UCAM-SS005,DH02,0
UCAM,UCAM-SS010,DH02,0
UCAM,UCAM-SS003,DH02,0
UCAM,UCAM-SS002,DS,0
UCAM,UCAM-SS007,DS,0
UCAM,UCAM-SS012,DS,0
UCAM,UCAM-SS009,DS,0
UCAM,UCAM-SS001,DS,0
UCAM,UCAM-SS011,DS,0
UCAM,UCAM-SS008,DS,0
UCAM,UCAM-SS006,DS,0
UCAM,UCAM-SS005,DS,0
UCAM,UCAM-SS010,DS,0
UCAM,UCAM-SS003,DS,0
UCAM,UCAM-SS002,WEB,0
UCAM,UCAM-SS007,WEB,0
UCAM,UCAM-SS012,WEB,0
UCAM,UCAM-SS009,WEB,0
UCAM,UCAM-SS001,WEB,0
UCAM,UCAM-SS011,WEB,0
UCAM,UCAM-SS008,WEB,0
UCAM,UCAM-SS006,WEB,0
UCAM,UCAM-SS005,WEB,0
UCAM,UCAM-SS004,WEB,0
UCAM,UCAM-SS010,WEB,0
UCAM,UCAM-SS003,WEB,0
UCAM,UCAM-SS002,WEP,0
UCAM,UCAM-SS007,WEP,0
UCAM,UCAM-SS012,WEP,0
UCAM,UCAM-SS009,WEP,0
UCAM,UCAM-SS001,WEP,0
UCAM,UCAM-SS011,WEP,0
UCAM,UCAM-SS008,WEP,0
UCAM,UCAM-SS006,WEP,0
UCAM,UCAM-SS005,WEP,0
UCAM,UCAM-SS004,WEP,0
UCAM,UCAM-SS010,WEP,0
UCAM,UCAM-SS003,WEP,0
UCAM,UCAM-SS002,WEN,0
UCAM,UCAM-SS007,WEN,0
UCAM,UCAM-SS012,WEN,0
UCAM,UCAM-SS009,WEN,0
UCAM,UCAM-SS001,WEN,0
UCAM,UCAM-SS011,WEN,0
UCAM,UCAM-SS008,WEN,0
UCAM,UCAM-SS006,WEN,0
UCAM,UCAM-SS005,WEN,0
UCAM,UCAM-SS004,WEN,0
UCAM,UCAM-SS010,WEN,0
UCAM,UCAM-SS003,WEN,0
